1367400.869,949358.9144,396506.3565,236195.0084,166791.5854,90165.77023,67010.1051,37467.80008,0.420653,0.121977,0.289971,0.049005,S0
1305583.426,867235.5356,375338.7009,212556.7516,165281.4113,91382.94257,65911.94812,35869.36239,0.44153,0.1268255,0.287364,0.050558,S0
1277920.124,835574.4163,366822.9758,201977.2493,164651.6425,92002.52405,65330.7663,35193.96308,0.450057667,0.129098333,0.286944667,0.051200333,S0
1291021.974,824454.7229,370996.4936,200598.2555,170735.9574,92294.0464,66821.93347,36015.47759,0.46073775,0.13233925,0.2872805,0.05179825,S0
1295349.021,818642.5759,387241.6549,217224.2896,171616.0635,94377.77575,67463.03375,36778.15304,0.4460462,0.1325556,0.2987262,0.0521082,S0
1287281.327,810201.3393,385643.5466,213424.105,171018.6654,93826.95943,67386.94994,36625.81317,0.445861333,0.132922167,0.299415667,0.052379667,S0
1277190.265,804256.6938,381322.4284,209002.7835,170271.1055,93236.68608,66696.6421,36157.90003,0.448807143,0.133399714,0.298372286,0.052242,S0
1268913.48,799330.7174,376956.1008,206379.8328,169238.1697,93007.44405,66215.82108,35802.92762,0.45116875,0.133447625,0.296831125,0.05219925,S0
1262368.796,795956.9952,373899.6787,204514.1873,169283.4432,92718.97729,65816.07186,35502.52396,0.454979667,0.134198111,0.295938556,0.052149333,S0
1257739.99,793006.244,372154.4439,202349.8301,169130.31,92846.18458,65521.2524,35258.88154,0.4565439,0.1345728,0.2956559,0.0521041,S0
1253665.89,790475.4869,369935.5802,201457.1506,168846.8815,92554.09078,65290.57594,35077.44847,0.458439455,0.134781636,0.294841818,0.052088,S0
1261750.534,788880.668,376791.6239,205098.9675,169740.282,93795.60641,66049.18574,35624.61636,0.453327083,0.134628667,0.298171667,0.05233725,S0
1271016.272,790398.6852,380853.892,206518.8186,171191.1521,93920.15228,67625.02748,36865.45696,0.452226231,0.134768769,0.299143769,0.053127231,S0
1272221.255,789260.0143,383905.5142,209307.7472,171691.4403,93641.53788,67934.74024,37118.42738,0.449973786,0.1350255,0.301268714,0.0533235,S0
1276349.655,792653.8068,384706.549,209482.9955,173311.1969,94376.41646,68614.39601,37444.26089,0.452976667,0.1358172,0.300968133,0.053672667,S0
1272500.287,790621.6782,382455.3437,207526.5301,172804.6,94021.86501,68268.01197,37158.00017,0.454277688,0.135828563,0.30009775,0.05356325,S0
1269229.119,789263.2812,380168.1121,206190.9809,172398.3352,93736.12901,68000.29482,36981.58074,0.455959118,0.135858059,0.299052941,0.053492471,S0
1266018.852,787950.5336,378631.3031,204859.2688,171946.272,93578.06705,67718.1321,36761.42248,0.456515944,0.135843222,0.298604444,0.053406167,S0
1263058.333,786617.439,376953.4559,203495.8149,171432.619,93414.25784,67457.32928,36570.74769,0.457106211,0.135749579,0.297974053,0.053325842,S1
1260358.795,785406.608,375384.2321,202343.8018,171021.3539,93274.86733,67213.33882,36387.54116,0.4578652,0.1357114,0.29736605,0.0532474,S1
1257907.869,784331.946,373912.9004,201401.5752,170660.0408,93153.0881,66985.29123,36238.72462,0.458653905,0.135686714,0.296775333,0.053170762,S1
1255665.926,783363.2547,372613.9703,200407.7398,170356.7286,93061.66212,66789.78113,36108.53491,0.459390636,0.135686636,0.296273545,0.053111455,S1
1253616.043,782475.219,371500.395,199528.8485,170036.5543,92909.04254,66607.27793,35975.07303,0.459839609,0.13565113,0.295876,0.05305413,S1
1251736.752,781673.3251,370372.0413,198723.9927,169887.5315,92847.28526,66441.54665,35853.22364,0.460817333,0.135738167,0.295422625,0.053002875,S1
1250004.145,780973.3284,369296.6025,198094.5115,169741.5224,92734.52666,66284.1362,35758.29709,0.46174348,0.13581128,0.29497548,0.0529518,S1
1250175.996,780847.2832,369510.0076,198273.5024,170002.4778,92865.47119,66263.30046,35698.94326,0.462096846,0.136,0.295122846,0.052930808,S1
1249384.063,779466.138,368594.5779,197693.2707,169807.53,92776.98146,66179.6687,35653.80692,0.462678074,0.13592837,0.294584778,0.052899593,S1
