867840.8692,521115.4838,355750.5314,181817.9555,190946.4173,89649.76347,82774.5179,51214.17143,0.536742,0.220025,0.409926,0.09538,S0
868341.9228,522167.3392,356464.561,178280.531,191994.3024,90623.5661,82445.04391,51124.77704,0.538603,0.221104,0.4105115,0.0949455,S0
868884.9997,522188.5752,356238.6645,178523.6848,192406.4428,91075.51254,82566.50734,50958.44856,0.540104667,0.22144,0.409995667,0.095025667,S0
875762.2308,522604.4269,357907.165,179683.3174,194511.5718,91727.97191,82734.50524,51161.44853,0.54342225,0.22208975,0.40871125,0.094484,S2
884783.5585,527343.11,359493.4296,179905.0828,197167.9075,93420.73632,83763.77705,52080.50235,0.5483362,0.2228016,0.406424,0.0946738,S2
895637.5123,529466.6246,359971.1592,179859.4911,198490.2287,95701.41593,83990.60509,52186.57877,0.551283,0.221654333,0.402264833,0.0938305,S2
893300.1474,532114.1342,360637.5552,179939.0149,197752.4959,95400.35839,83927.35043,52158.05877,0.548269571,0.221399429,0.404041286,0.094000286,S2
892282.3239,529158.4264,360722.3384,179781.2099,197438.8613,95072.28646,83764.06859,51981.69308,0.547281875,0.221296375,0.404560375,0.093917875,S2
898489.7003,528277.2158,363726.9051,183380.0988,198445.1417,95187.78754,84454.51341,52363.68335,0.545642667,0.220906556,0.405050222,0.094026889,S2
920198.5519,551177.6737,386442.0295,195176.8798,203957.6007,96482.58486,86639.90914,54282.26512,0.5339924,0.2215458,0.4175113,0.0941537,S2
919630.5642,548081.6196,386090.1251,195458.8418,203849.6635,96654.85914,86573.59029,54080.77711,0.533631273,0.221574455,0.417609455,0.094139636,S2
928312.1988,548826.5703,389610.3425,198869.7576,204825.8145,97425.32134,87595.62078,54818.63586,0.5311005,0.22065575,0.417672917,0.094339583,S2
924874.253,545804.4837,387725.5396,197688.7,204062.2599,97045.86123,87305.06975,54542.33643,0.531309231,0.220649154,0.417328538,0.094379462,S2
921277.285,544049.7275,385583.6286,196437.2215,203314.022,96644.17426,86942.12344,54285.90864,0.532011429,0.220700214,0.416738643,0.094353929,S2
