671206.0759,372154.362,354575.3601,220029.1643,138560.6328,88816.98838,47234.66531,28013.56216,0.390779,0.206435,0.528266,0.070373,S0
627647.738,360485.6609,354388.7178,222738.8691,139624.4882,85478.68607,46652.08789,27293.9919,0.3939885,0.2236515,0.567342,0.0746235,S0
686983.0036,355851.4,357595.7025,225100.39,154179.0389,88679.38885,70156.3508,37857.88202,0.430500667,0.224935,0.528834333,0.098225,S0
798994.7086,397951.6227,399275.6085,240146.0286,174218.6508,91822.35759,77008.53879,40975.48155,0.4346105,0.220316,0.51211075,0.09515825,S0
859069.8088,434801.6899,426540.8928,249139.5683,187204.3263,95903.2842,79867.84069,42681.06009,0.4369886,0.219759,0.5071266,0.092737,S0
851414.6398,413974.406,446177.0146,248950.8065,186606.5933,98166.86443,79962.31659,42710.92725,0.420375667,0.220768167,0.534180833,0.093767333,S0
873047.3028,434398.1695,433237.4213,244568.5391,180858.5543,96401.17533,76283.90313,40979.42893,0.419124143,0.210080571,0.508525286,0.088094857,S0
890170.755,439497.6967,441075.1547,254833.2471,184945.1196,98492.67433,75820.37252,41882.43367,0.4205585,0.210249125,0.506336125,0.086064875,S0
876890.0677,430479.8169,430399.4277,250109.3795,181308.2634,98249.94219,72357.7748,40045.49808,0.422852667,0.208834111,0.499817556,0.082940778,S0
846954.8553,421940.9289,421182.3749,246996.5187,177680.7354,97900.0493,69506.18162,38571.14185,0.4234475,0.213063,0.5083997,0.0822379,S0
823388.2191,414641.8629,413757.8473,244374.065,174250.0715,96595.4583,67289.14869,37446.59119,0.422424,0.215340182,0.514697545,0.081740727,S0
803720.1239,408638.7322,406900.229,242011.0711,170538.151,95662.36221,65210.3989,36345.75544,0.419831417,0.215797333,0.518832917,0.080936583,S0
787211.0997,403100.3929,400583.5621,240021.3508,167504.9986,94802.05037,63477.35843,35443.37203,0.418588692,0.216317077,0.521331846,0.080283846,S0
778686.3593,398419.3497,396882.4688,238261.2445,165013.578,94116.47577,61940.26346,34632.13825,0.415851429,0.215050214,0.521394857,0.079036714,S0
765164.3908,393617.6037,392498.2415,236733.5651,162929.4753,93281.86245,60650.45728,33928.10262,0.415057267,0.216197933,0.524968667,0.0786986,S0
753330.9985,389802.2433,389107.0485,235306.1051,161271.9146,92918.21742,59540.90739,33362.16347,0.414321813,0.217491188,0.52887025,0.078436,S0
742612.5367,386243.8993,385224.3804,234033.3783,159607.9556,92404.86301,58521.33306,32800.38648,0.414160941,0.218394647,0.531038824,0.078169471,S0
732980.1369,383073.316,381817.6929,232908.5032,158073.4399,91897.04632,57630.50741,32328.4995,0.413790167,0.219143222,0.533149,0.077973333,S0
724648.6438,380094.1639,378871.6854,232110.418,156698.4345,91518.25626,56859.25403,31954.76438,0.413324579,0.219693684,0.534930526,0.077805421,S0
717062.3673,377681.494,376142.7967,231169.1531,155444.4919,91052.33226,56119.85876,31557.93569,0.4129516,0.22019565,0.5364857,0.0775868,S0
710262.9581,375234.5481,373943.2493,230505.126,154389.8328,90537.19904,55448.71641,31208.81156,0.412524762,0.220763143,0.538298524,0.077377,S0
703880.6298,373124.7639,371658.1588,229754.1238,153306.2361,90242.22722,54824.95988,30905.85563,0.412107455,0.221141909,0.539648227,0.077188182,S0
698132.4548,371316.6525,369607.381,229048.5695,152389.0075,89930.4081,54275.50452,30616.72712,0.411904478,0.221582217,0.540864217,0.077040739,S0
693114.2383,369333.7662,367688.5818,228372.9504,151480.6848,89738.24471,53783.88865,30360.47094,0.411558708,0.221768458,0.541664917,0.076894375,S0
688227.8501,367650.0405,365922.9552,227783.814,150683.6872,89538.24336,53352.60129,30130.01448,0.41136052,0.22211428,0.54266548,0.0768312,S0
683669.2542,366147.8026,364339.1314,227250.0818,149940.1093,89296.02622,52923.37708,29920.91034,0.411095692,0.222439077,0.543717615,0.076724654,S0
679441.8904,364788.0517,362918.9319,226666.8264,149228.0967,89159.87998,52517.68114,29697.45904,0.410720889,0.222701148,0.544779556,0.076612333,S0
675527.06,363501.7292,361549.387,226266.2562,148566.2494,89005.84724,52135.8761,29496.63693,0.410433464,0.222939036,0.545665893,0.076497714,S0
671890.633,362360.2085,360389.2987,225761.1415,148011.3209,88838.78691,51785.28855,29316.38414,0.410211517,0.223264621,0.546684448,0.076398483,S0
668480.8875,361233.7215,359214.6861,225345.4254,147438.2107,88729.29282,51466.2288,29140.55325,0.4099488,0.223478033,0.547489733,0.076322233,S0
665084.8188,359839.8417,358230.2874,225136.1167,147176.6679,88596.80057,51291.66728,29015.9899,0.410327633,0.224250067,0.548911833,0.0764354,S0
664755.6988,359178.7728,357337.5145,224681.9936,146923.6496,88747.59908,51159.29312,28935.56681,0.4106379,0.2239475,0.547704633,0.076250067,S0
657013.1429,358551.0522,355952.259,224215.7693,145223.0733,88308.25931,48663.11691,27777.57737,0.407527167,0.224053667,0.5513898,0.0738604,S0
638225.0013,352048.8658,349342.8674,221825.5178,141738.3442,87763.40755,46806.15935,26901.80713,0.405899333,0.224743667,0.555011867,0.073436933,S0
620574.2932,343591.9541,342345.1917,219432.4013,138171.8721,86819.57024,45174.90321,26074.14033,0.404542133,0.225222933,0.557822367,0.0731468,S0
612542.2538,344152.8622,335013.9223,218279.7694,136391.9903,85965.13042,43939.36519,25455.33562,0.406678367,0.2252821,0.554407,0.072376033,S0
598138.6007,336527.2695,333967.957,218083.6842,135911.4677,85937.43223,43525.88986,25244.06531,0.4065242,0.228123667,0.561523167,0.073015867,S0
583556.093,331948.8186,328242.6123,214335.9521,133173.9785,85079.73489,42532.82554,24449.75426,0.405684667,0.228727433,0.564029167,0.0731115,S0
576901.0923,331022.0885,327562.8979,214351.9854,132465.8155,84684.88862,42477.4797,24433.20877,0.404426933,0.229789267,0.5680564,0.073689933,S0
576637.1529,330609.411,327105.6193,214168.2364,132052.7724,84364.95189,42490.38166,24436.02914,0.403758367,0.2291805,0.567525,0.073747733,S0
576164.3941,330314.1853,326733.945,214127.5367,131783.5872,84496.51797,42529.01603,24382.64255,0.403405167,0.228907433,0.567353133,0.073878367,S0
575874.2291,330077.3045,326724.2623,214069.5543,132383.0549,84371.78333,42899.35246,24547.07785,0.4052267,0.230054133,0.567619367,0.0745545,S0
