1894761.477,1076334.046,967209.6699,599200.3409,499960.9433,276430.7026,175915.2022,113810.3155,0.516911,0.263865,0.510465,0.092843,S2
1832054.888,1011886.666,937523.235,581733.7999,491163.4514,262340.169,169719.7022,109983.679,0.5241235,0.2682445,0.511778,0.092632,S2
1810866.06,990242.2378,926437.3633,574583.236,488320.6679,257311.8456,167609.669,108743.2292,0.527326333,0.269799,0.511625667,0.092551,S2
1799907.868,980078.448,920811.697,571157.3237,486966.5027,254654.1379,166550.9436,108103.0029,0.52905075,0.2706705,0.511608,0.0925275,S2
1792923.514,974872.2809,917326.3765,569142.2644,486138.4386,253096.7599,165878.8436,107757.4312,0.5301332,0.271248,0.5116538,0.092514,S2
1788655.045,971261.5115,915138.4427,567353.487,485578.1648,252066.0815,165452.4141,107548.0868,0.530765667,0.271568333,0.511648833,0.092497,S2
1785727.97,968238.4465,913461.9475,566275.7672,485090.6974,251481.0484,165170.6997,107315.8401,0.531188,0.271729,0.511545714,0.092491429,S2
1783332.74,966046.1062,912304.277,565549.3794,484803.8494,250852.9186,164929.4341,107201.5084,0.531533,0.271924875,0.511582625,0.09248075,S2
1781394.051,964528.2984,911376.2557,564934.6463,484594.4694,250391.2936,164752.7345,107085.4019,0.531832778,0.272096778,0.511617667,0.092482556,S2
1780026.014,962973.8608,910606.4167,564546.8146,484390.0905,250061.9969,164606.198,107022.2486,0.532048,0.2721851,0.5115772,0.0924715,S2
1778841.372,961790.9319,910041.869,564136.425,484246.9911,249759.1411,164493.578,106957.7263,0.532212182,0.272281091,0.511599909,0.09247,S2
1778084.03,960681.4392,909633.6876,563591.745,484168.131,249477.2151,164395.6665,106906.0557,0.532356917,0.272348417,0.511587583,0.092454417,S2
1777193.936,960048.4726,909213.6141,563332.506,484018.6664,249311.5018,164298.2474,106861.0554,0.532432,0.272397077,0.511607,0.092446,S2
1776490.783,959435.0006,908761.6382,563118.9434,483871.9238,249217.2652,164215.0161,106817.7108,0.53253,0.272419071,0.511554357,0.092435857,S2
1775899.578,958780.7661,908473.4038,563085.8325,483780.2907,249160.7994,164137.2701,106776.321,0.5325932,0.2724554,0.511562,0.092422933,S2
1775350.244,958206.3238,908162.7544,562979.6582,483829.6592,248910.3908,164071.4623,106725.561,0.532826375,0.272565438,0.511544875,0.092414563,S2
1775026.06,957662.2856,907798.0188,562923.8226,483754.9925,248808.143,164015.8404,106712.6014,0.532954941,0.272570882,0.511432235,0.092400176,S2
1774667.483,957467.3918,907876.3878,562738.6414,483852.4141,248821.7088,164137.0275,106717.3362,0.533012444,0.272679167,0.51158,0.092487556,S2
1774352.969,957073.2282,907645.7034,562619.7249,483799.5201,248707.627,164089.333,106696.8288,0.533086684,0.272695895,0.511540316,0.092477105,S2
1774092.675,956732.1133,907563.9647,562439.5699,483723.6962,248680.6815,164056.8193,106681.8802,0.5330481,0.2726915,0.51156915,0.0924724,S2
1773836.462,956510.2594,907382.0581,562376.5134,483758.5428,248553.4263,164161.6263,106703.7311,0.533191238,0.27274919,0.511540238,0.092545095,S2
1773459.084,956644.5188,907251.1311,562355.9187,483685.4822,248618.8044,164147.1468,106703.3523,0.533185136,0.272764727,0.511575227,0.092556727,S1
1773226.886,956177.3071,907074.7796,562290.2107,483622.6522,248594.4299,164124.4263,106671.9726,0.533217391,0.272763739,0.511542522,0.092556087,S1
1772973.995,955940.2629,906932.2717,562222.0697,483577.8518,248591.352,164103.7406,106651.3662,0.533249792,0.27277625,0.511534958,0.092557667,S1
1772712.068,955704.0592,906847.4051,562153.7115,483556.3782,248491.9545,164074.1785,106645.711,0.53327416,0.27280348,0.51156264,0.09255468,S1
1772480.714,955462.9705,906785.6829,562053.6244,483551.4069,248454.2431,164045.8796,106629.6578,0.533303231,0.272835385,0.511594577,0.092550808,S1
1772266.24,955266.9101,906717.1044,561951.6847,483510.4364,248450.3921,164017.8766,106615.0896,0.533296704,0.272844407,0.511617741,0.092546222,S1
1771912.706,955435.1245,906554.5575,561920.5124,483483.0345,248430.5749,163989.1307,106603.22,0.533360893,0.272882714,0.511628036,0.0925485,S1
1771735.805,955550.6627,906446.9384,561833.9517,483445.053,248398.0473,163974.1666,106593.4547,0.533380931,0.272887724,0.511618241,0.09254931,S1
