256449.5014,165664.6709,212402.5636,125971.1355,85723.7342,50622.53679,39485.58058,20771.00272,0.403591,0.334271,0.828243,0.15397,S0
257825.5634,164119.6797,214868.7704,122404.8561,85770.83014,49552.48242,37319.44838,19938.54313,0.399228,0.3326785,0.8333605,0.144796,S0
258825.7575,163078.8923,214409.7015,121828.7539,84895.43228,49533.61594,36232.58776,19675.73618,0.395969333,0.328043667,0.828414,0.140057667,S0
258737.2865,163896.0531,215315.9595,121938.4889,84072.92328,49525.36106,35535.51433,19414.24946,0.39054625,0.3249635,0.83219875,0.13739125,S0
257283.2446,163833.5754,214618.9526,121557.0243,83602.84563,49314.35984,35384.64253,19324.65337,0.3895952,0.3249674,0.834235,0.1375756,S0
256828.0688,164524.0542,214985.2198,121809.1244,83414.08646,49219.08622,35013.48315,19242.69453,0.3880575,0.324803167,0.837155333,0.136356167,S0
256043.038,164500.0945,214435.8103,121640.6777,83146.27461,49080.15272,34788.65225,19131.99225,0.387790429,0.324749571,0.837573,0.135883714,S0
256170.1085,164501.6122,214412.2028,121391.1327,82968.19136,48957.23865,34612.82228,19041.10139,0.38699625,0.3238945,0.837057875,0.135130875,S0
255507.9849,164499.1962,214052.3332,121256.6451,82743.2546,48805.98354,34448.66872,18980.62569,0.386586111,0.323850889,0.837827111,0.134830778,S0
254955.716,164518.0958,213653.1775,121285.8188,82509.97454,48789.86144,34314.36714,18945.96171,0.3862071,0.3236319,0.8380737,0.1345907,S0
254514.7593,164539.3691,213307.0772,121248.1441,82348.10392,48757.53839,34210.54079,18906.85807,0.386070818,0.323554636,0.838160727,0.134412727,S0
254461.3739,164506.5313,213366.135,121116.4172,82378.51566,48622.73049,34190.37299,18886.94929,0.386105,0.323742,0.838564,0.13436175,S0
259500.7731,167050.8278,213454.2409,121731.9012,82416.98656,48765.79286,34159.47967,18904.7789,0.386124615,0.318763154,0.825628615,0.132149231,S0
259002.234,166743.0274,213270.4123,121584.2822,82402.41878,48935.35138,34105.66022,18903.52649,0.386391143,0.319249286,0.826305214,0.132159286,S0
258616.5528,166534.4628,213125.4128,121445.5731,82429.69085,48871.79196,34091.48514,18898.35794,0.386784667,0.319768533,0.826795133,0.132272,S0
258505.6848,166414.8156,212982.9735,121388.1442,82381.5658,48857.14067,34074.41364,18894.95048,0.386816563,0.319654063,0.82642775,0.132234313,S0
259163.1775,166443.0772,212902.4418,121483.1591,82346.07117,48873.12709,34109.16409,18909.64136,0.386795,0.318688412,0.823971765,0.132017,S0
270084.3603,172942.0179,214396.2395,122452.3724,83646.58621,49615.29466,34350.8938,19097.52515,0.389808167,0.313875167,0.807426222,0.129371056,S0
270741.7616,173843.4012,214302.4614,122581.7901,83683.50924,49573.23332,34604.3225,19279.912,0.390171895,0.313065842,0.804531053,0.129857,S0
270542.6035,173593.9343,214267.7134,122554.9239,84075.70815,49469.76185,34735.41188,19305.87288,0.3920875,0.31456805,0.8043421,0.13034165,S0
270630.1771,173385.1225,214349.1777,122566.5574,84117.73114,49451.88557,34878.28466,19371.71038,0.392148286,0.314441429,0.803798476,0.130732048,S0
274573.8566,174129.0663,214926.4332,123195.6365,84838.70592,49680.4636,35188.25113,19524.90887,0.394338909,0.312864409,0.796139227,0.130092955,S0
281161.45,176713.4731,216708.2896,123876.3483,85828.7003,50070.93326,35725.83818,19808.24374,0.39547613,0.310242043,0.787637565,0.129289043,S0
293039.1632,181529.3139,221520.8531,126172.2996,87518.69649,50622.23733,36575.44085,20120.04598,0.394849958,0.306615792,0.7792655,0.128031417,S0
324179.7877,189164.1569,226326.6811,128955.0907,90557.33924,51793.62533,38109.54632,21213.52887,0.39819564,0.30045388,0.76084892,0.12570716,S0
345836.3493,199255.4297,233903.1493,130716.1849,95772.46228,54158.99342,38860.99168,21642.57798,0.403428,0.298701385,0.749935846,0.123371231,S0
351493.1405,199462.4241,235192.2429,132187.0995,96523.16762,54545.5172,38715.69402,21564.44584,0.40448063,0.296258704,0.742121889,0.121397333,S0
354911.2921,202069.6362,236728.4442,133428.1366,96145.66856,54502.35676,38697.01208,21597.77356,0.401069,0.292542393,0.737835536,0.120111857,S0
351596.6338,200776.0967,235886.9157,133038.6201,95625.34457,54279.4587,38518.4367,21492.35637,0.400403069,0.29325531,0.740684724,0.12043631,S0
348264.5198,199637.7505,235060.4679,132741.6666,95159.76461,54102.86697,38345.54284,21402.60898,0.399950733,0.2942972,0.743958367,0.120837133,S0
348145.6564,199622.6584,235035.1062,132543.4034,95021.5227,53973.86966,38151.33971,21343.77022,0.3993459,0.293907667,0.7442474,0.120141567,S0
354179.942,203508.0402,236970.397,134243.5932,95016.07634,54048.10711,38144.09822,21346.63693,0.396551267,0.289357067,0.737150367,0.118266133,S0
362034.5569,211372.0368,239878.4628,135466.0133,95140.98935,54191.21179,38210.40372,21379.42103,0.393200667,0.284565333,0.730058,0.116333733,S0
373965.9396,221938.5336,243545.8244,137253.5445,96433.12572,54487.87338,38575.1498,21634.23028,0.392955367,0.280550367,0.7196796,0.114420933,S0
389136.8002,231416.9383,246637.4022,138861.8495,98608.88272,55446.06791,39089.23501,21983.3137,0.396182967,0.276652067,0.705968667,0.112178833,S0
404465.0829,242433.1333,249691.9744,140094.9618,100544.3988,56313.33881,39364.63457,22185.15838,0.398691133,0.272409933,0.691968967,0.109769467,S0
418126.4203,253202.6044,254624.4146,143798.0404,101218.6585,56839.44592,39891.16371,22525.8311,0.395264367,0.2667263,0.682071167,0.107816733,S0
423787.6159,256801.3397,258307.5033,145351.3781,101663.9736,57294.51135,40256.50021,22677.63862,0.392309533,0.263553567,0.679646133,0.1069504,S0
423941.8528,257024.6936,258342.9138,145696.2221,101730.7294,57314.15971,40280.80999,22682.66445,0.3925601,0.263619733,0.6792743,0.106965633,S0
424339.5289,257029.2975,258358.7438,145712.7808,101757.3579,57311.81411,40290.65928,22683.658,0.3926578,0.263233,0.678058867,0.106802167,S1
425453.5567,257234.1764,258482.4868,145679.0441,101799.4388,57329.05591,40302.41696,22690.53192,0.392631933,0.262113133,0.6751986,0.1063225,S1
425555.7705,257155.6171,258406.6625,145731.3867,101729.384,57356.61663,40280.90986,22688.31623,0.392439467,0.2617109,0.674568133,0.106185567,S1
423539.5305,256118.5721,258302.929,145458.5095,101721.5333,57282.5199,40262.86751,22679.72412,0.3925919,0.263693233,0.679377467,0.106936533,S1
423525.6152,256167.6495,258336.6186,145471.5371,101693.4304,57202.88253,40258.23436,22684.91222,0.392397267,0.263599733,0.6795572,0.106925467,S1
423440.2517,256197.3883,258344.058,145529.9598,101662.2805,57206.76371,40233.35976,22675.53068,0.392236067,0.263586833,0.6798708,0.1068718,S1
423260.5043,256184.4866,258352.7395,145519.0711,101678.4287,57248.49142,40233.00098,22669.89266,0.392296633,0.2638783,0.680492133,0.1069645,S1
423136.3832,256554.6434,258982.2211,145953.9286,102184.3617,57594.74681,40298.02074,22728.30638,0.3934362,0.2659221,0.683225167,0.107268967,S1
416280.0889,252594.9787,258015.6189,145384.5558,101379.7415,57140.44759,40134.52369,22599.38371,0.391641467,0.2690669,0.6937862,0.108929033,S1
415193.7711,251756.9267,257938.4899,145272.8119,101323.1984,57204.87572,39935.94925,22459.14412,0.3915181,0.270137867,0.6967473,0.108737,S1
414636.948,251618.6802,257811.04,145257.9849,100975.464,57251.14032,39810.10045,22425.62058,0.390120833,0.269511267,0.698020733,0.108544467,S1
414026.8472,251460.8492,257638.5165,145177.1145,100856.8198,57253.86343,39671.56097,22363.48231,0.389879967,0.269793267,0.6992457,0.108331867,S1
410462.0285,250625.5458,257064.2242,144700.9344,100240.8789,57101.35487,39386.09899,22227.17208,0.388149667,0.2713158,0.705995333,0.108852733,S1
404598.9549,248319.014,255564.3353,144091.6459,99395.99157,56754.92244,38908.55361,21975.93614,0.387134133,0.273857133,0.7140749,0.109559333,S1
394055.4137,244074.9001,251472.6959,142224.9244,97889.42155,56315.85813,38144.66416,21675.3773,0.387373267,0.277245733,0.722454967,0.110683833,S1
366741.1239,237162.731,247123.4363,139688.6587,95155.81515,55291.15462,36759.04566,20706.54195,0.384283533,0.282932067,0.739747667,0.112763433,S1
