366120.4495,198602.6424,189164.9643,126382.5097,71615.22889,41946.65669,46782.41618,24124.53141,0.378586,0.195606,0.516674,0.127779,S0
373349.0211,197634.832,195955.0409,125831.5218,72132.02756,41797.72844,45061.40669,23856.07002,0.368456,0.1932485,0.524702,0.12083,S0
378197.1259,209476.8593,202459.361,128782.6594,74166.21825,41947.27133,44420.16962,23692.15127,0.366667667,0.196062667,0.534962333,0.117623333,S0
377616.7193,209057.5721,203446.7355,127949.1531,74422.2125,42011.71754,44281.67735,23722.56438,0.36607025,0.197057,0.53850725,0.1173935,S0
379895.3219,206632.677,202695.6048,127329.2063,74291.93316,41918.57638,44094.52671,23758.41386,0.3667412,0.195573,0.5334722,0.1162,S0
378305.8804,206684.7644,202144.527,127429.1301,74083.87118,41870.72496,43918.47827,23672.82149,0.366673833,0.195848167,0.534288167,0.116201167,S0
377393.8583,205569.538,201355.8752,127172.9719,73811.79127,41714.42035,43824.77249,23647.22304,0.366733714,0.195594286,0.533485571,0.116218429,S0
377494.1629,204631.6656,200833.2129,126837.2291,73580.35,41659.72001,43744.77836,23616.1831,0.366511625,0.194929,0.53196925,0.115964375,S0
376694.8808,203997.1259,200367.1699,126777.1835,73515.38172,41818.16147,43846.38355,23585.48838,0.367034444,0.195173,0.531864333,0.116479778,S0
375915.7514,203745.9679,200206.8905,126587.5106,73397.16332,41833.2938,43851.12621,23586.10643,0.3667224,0.1952633,0.5325577,0.1167303,S0
376495.2134,203301.8998,200320.881,126250.7486,73684.09003,41921.05206,43872.42609,23655.93797,0.367928636,0.195716636,0.532051,0.116602,S0
380528.2905,202428.8668,206990.7773,129087.0272,78676.0958,43741.24359,44574.99841,24089.14837,0.376975333,0.205607333,0.542699833,0.117143333,S0
405252.3973,216005.1781,213326.2619,128930.4786,79879.76977,44574.41257,45860.95173,25103.31078,0.373052846,0.200128,0.532662692,0.114849077,S0
408389.567,215934.725,214593.6143,130198.0192,80479.5744,45418.66037,46254.02199,25284.57468,0.373694571,0.199871143,0.531360571,0.114813571,S0
407079.7962,214760.8979,213760.606,129844.3158,80463.61197,45256.46453,46208.95811,25219.56972,0.3752506,0.200307,0.530595,0.114975667,S0
405150.5605,213654.5703,212810.6385,129582.8372,80121.34497,45162.58746,46137.25826,25186.27576,0.375400813,0.200245438,0.530419688,0.115275813,S0
403211.855,213101.543,212182.8164,129381.2567,80253.69869,44900.49206,46143.31947,25162.92976,0.377289059,0.201484765,0.531165588,0.115803,S0
401348.1289,212465.5594,211442.4895,129223.8755,80213.31475,44733.01506,46169.04984,25135.83969,0.378546333,0.202242944,0.531541889,0.116373833,S0
401435.472,212628.0218,210711.9855,129001.7603,79995.15083,44556.55572,46046.98264,25053.36939,0.378887737,0.201532842,0.529367105,0.115975526,S0
400317.8885,212156.9435,210077.6128,128766.3939,79645.39389,44455.90559,46006.38725,24972.26441,0.3783754,0.2010847,0.5290176,0.1161431,S0
399419.1867,211464.5453,209657.4429,128771.4618,79296.28159,44396.83935,45930.19776,24925.04514,0.377467857,0.20053681,0.528950524,0.116156095,S0
398482.535,211209.2978,209232.193,128595.9634,79095.24088,44194.10755,45855.37842,24868.12952,0.377301273,0.200405727,0.528941955,0.116190045,S0
397316.6774,211023.859,208725.2287,128644.4906,78913.02829,44238.37422,45799.84169,24809.41731,0.377380522,0.20045487,0.529056739,0.11635313,S0
396740.4609,211036.9876,209080.5342,128722.9572,79847.32073,44639.55104,45903.12944,24921.00038,0.3810915,0.203112958,0.530617625,0.116750667,S0
396129.6701,210650.8088,208972.3412,128857.7416,80281.8379,44739.55486,45936.93931,24932.84453,0.3834294,0.20450008,0.53103292,0.11698256,S0
395374.7626,210498.2507,208836.0958,128788.0962,80372.31336,44688.63564,46018.52595,24947.59701,0.384153269,0.205076192,0.531594269,0.117392615,S0
394523.5598,210222.245,208886.4352,128799.9292,81084.63934,45061.93173,46253.06299,25086.228,0.387476074,0.207387222,0.532811,0.118251407,S0
394023.9198,209854.0335,208971.0759,128712.6983,81233.14736,45091.85426,46256.83817,25077.57423,0.3880485,0.207980857,0.533609107,0.118379071,S0
394109.7017,209901.082,208766.1903,128679.184,81456.4103,45082.35242,46256.90583,25061.03215,0.389563897,0.208436655,0.53286531,0.118319931,S0
393713.4448,210082.2337,208907.3202,128774.3596,81992.36337,45498.75812,46411.48632,25149.45981,0.391842133,0.209994733,0.533678733,0.1188144,S0
394420.9644,211153.0794,210044.0912,128810.7656,82774.56025,45702.08787,46567.68631,25245.36965,0.393417967,0.2116568,0.535669767,0.118984267,S0
394911.9489,211262.9449,210308.5058,129024.721,82937.31835,45744.58616,46604.43957,25293.43445,0.3937408,0.211831433,0.535677,0.118935767,S0
394697.2898,210212.0703,212339.8969,129157.6169,83587.17549,46568.30038,47501.47326,25671.09841,0.393423433,0.213648567,0.541314967,0.121349967,S0
396271.1545,210667.4528,213725.6117,129477.5242,85448.83867,47366.01092,47922.89854,25974.22075,0.398895133,0.217304567,0.5425474,0.1219119,S0
