568217.526,277114.6523,265610.3409,154857.558,147763.5727,74060.18982,62005.51641,32010.36615,0.556317,0.260048,0.467445,0.109123,S0
628396.1171,297231.7069,247240.0979,143695.6945,135498.2308,68146.88577,57400.35768,31690.49123,0.547379,0.219508,0.3999135,0.092898,S0
577425.9283,272931.0324,243606.3568,143284.0962,136620.7516,70848.25493,54222.08278,30218.5745,0.560776333,0.243689,0.432291333,0.095487667,S0
648700.0926,330504.0333,252091.6431,144392.6283,144958.2624,76173.96451,58367.41957,33482.54453,0.573683,0.23203225,0.404665,0.092138,S0
637976.6017,326333.6556,287563.8647,161073.759,165719.991,87106.97336,59899.84432,36781.014,0.5747994,0.2692334,0.4680658,0.0959022,S0
618779.0552,317288.8441,278181.9146,156277.6191,160148.1015,86888.75294,57664.94766,35192.43986,0.5743335,0.266535,0.463784833,0.094739667,S0
594869.982,305961.7138,278547.7519,155731.7215,155040.8531,86192.18303,56472.74344,34118.99808,0.555586,0.267826,0.486375143,0.096813286,S0
579527.6077,296025.494,272751.0809,152551.28,151185.6107,84946.349,55508.95274,33413.36384,0.553005,0.26723025,0.487048,0.097621875,S0
572175.198,290587.2268,271591.9489,154224.6509,148035.1984,82060.44927,54946.18002,32873.35099,0.543588222,0.264123778,0.489708,0.097693111,S0
588414.6776,301333.9396,272743.8287,154663.8323,154310.1232,84748.58661,54515.27092,32277.09925,0.5636824,0.2664063,0.4792782,0.0948172,S0
575468.7397,294293.3664,267344.3645,151456.1251,149981.9583,82836.93612,54036.3227,31929.60365,0.557903909,0.263936,0.479194091,0.096235364,S0
560402.2337,285380.0061,262215.6213,148655.62,145571.892,80226.01807,53299.49188,31414.13964,0.550714417,0.2624355,0.482715083,0.097758417,S0
547619.6782,277829.6006,257890.0827,146401.7534,141787.8189,78162.1957,52609.09782,30942.35647,0.544343769,0.261053923,0.485775231,0.098887231,S0
536775.7737,271849.6257,254388.782,144086.7366,138501.5436,76339.66778,52066.63412,30565.47951,0.538216214,0.259692071,0.488770857,0.099947357,S0
