298165.6417,180543.7902,225479.8267,130771.3012,100739.9463,56968.7524,51102.3413,28292.14455,0.44678,0.337866,0.756223,0.171389,S0
296610.5977,179760.3811,223943.6209,129697.2301,99238.07753,57669.07891,50994.86141,28599.08277,0.4431135,0.3345565,0.755002,0.171928,S0
299643.9752,180370.1907,225741.9592,129173.5366,99170.82347,59355.65483,50913.07245,28727.45977,0.439353667,0.331022333,0.753395333,0.169953667,S0
302230.3654,182215.311,228185.7783,129843.4647,99339.20908,59134.39573,50913.02395,28818.80519,0.4354995,0.328789,0.75498625,0.1685255,S0
303304.4935,182739.1557,229516.41,129612.2673,99655.83624,58828.35498,50919.2072,28876.82939,0.4343498,0.3286502,0.7566796,0.1679438,S0
302076.7413,182178.9975,228307.1329,129904.3169,99287.31947,58708.95311,50883.03461,28921.59926,0.435029,0.328754167,0.755739333,0.168507667,S0
301018.3395,181789.8746,227397.9764,129784.8912,98866.93065,58708.01148,50889.88163,28917.90438,0.434895714,0.328497857,0.755376143,0.169126857,S0
300989.2736,181483.9742,227002.7008,129973.93,99022.26314,58466.03287,50907.27891,28914.81324,0.43633975,0.329039,0.754141625,0.1691925,S0
301537.3476,180985.1223,226542.5978,130325.7436,98888.77552,58394.92593,50923.98449,28911.83838,0.436627667,0.328007778,0.751291667,0.168937556,S0
305844.669,181716.05,229582.575,131921.7021,103005.3112,59531.30105,51553.67703,29448.28315,0.4474729,0.3358483,0.7507227,0.1686483,S0
312280.4922,181991.2439,230792.785,132620.2807,104548.0988,60304.458,52996.36491,29882.78178,0.451697364,0.334275182,0.741102636,0.169590545,S0
311000.7297,181822.7934,230104.0139,132305.1842,103936.2574,60160.00351,52786.70915,29791.01256,0.450458167,0.333700333,0.74179775,0.169625667,S0
310311.6653,181552.9301,229636.1392,132462.0617,103419.277,59988.31632,52618.53938,29706.28294,0.449188769,0.332789538,0.741789308,0.169464308,S0
309738.1749,181343.6936,229340.8325,132415.7985,103092.8067,59977.72508,52497.18336,29628.04515,0.448414571,0.3323765,0.742089786,0.169391857,S0
309434.605,181641.7499,229544.4111,132606.9714,102827.8377,59967.55335,52383.86978,29550.04912,0.4469542,0.331870133,0.743383,0.1691956,S0
308523.7873,181509.5039,229091.6517,132375.4108,102452.5364,59866.77603,52254.70949,29485.88761,0.4462415,0.33165125,0.744041188,0.169286313,S0
307723.9585,181378.6372,228690.9421,132211.9465,102122.3197,59748.05278,52136.29555,29426.05657,0.445619176,0.331457,0.744608,0.169349059,S0
307003.3875,181310.5422,228353.3304,132042.8444,101850.216,59683.37092,52050.1204,29389.3235,0.445125889,0.331367722,0.745199444,0.169475111,S0
306429.6015,181332.546,228112.8973,131950.8787,101915.4371,59681.8119,52046.26976,29373.56439,0.445943632,0.332251316,0.745755895,0.169794211,S0
305971.153,181251.7681,227814.7705,131870.5547,101730.9651,59617.35583,52025.66057,29373.56944,0.44575445,0.3321606,0.74583435,0.1699895,S0
305504.2955,181140.6625,227569.0829,131729.9695,101599.5801,59502.00932,51988.5985,29353.3652,0.445695048,0.332256571,0.746117905,0.170134524,S0
305560.6041,181134.2834,227424.6673,131665.6165,101401.1165,59440.51254,51984.80637,29349.2487,0.4451325,0.331562455,0.745454864,0.170092682,S0
305790.7649,181079.2452,227305.2784,131624.1512,101581.4348,59368.49775,51987.76324,29361.81674,0.446203913,0.331909435,0.744468913,0.169977826,S0
307232.8287,182335.4835,227405.8405,131625.9659,101584.223,59431.55424,52044.6022,29355.02257,0.446049167,0.330522125,0.741568083,0.169425958,S0
308520.5685,182748.8194,227351.791,131676.1286,101420.7789,59468.06685,52050.61735,29340.53121,0.44545932,0.328791,0.73854496,0.16879988,S0
308101.3882,182634.6674,227220.6332,131602.3871,101390.2894,59393.93456,52051.14705,29309.75762,0.445608923,0.329149308,0.739079269,0.169035846,S0
308346.3126,182653.4198,227108.2421,131654.8592,101426.7569,59430.80695,52060.58671,29303.5717,0.446017926,0.329006556,0.738089222,0.168930889,S0
308634.7205,182605.325,227260.0757,131672.4148,101350.2355,59435.90175,52024.6553,29287.02318,0.445414929,0.328462464,0.737842286,0.168660143,S0
310967.8022,183585.4666,227674.9328,131769.2592,101533.0123,59475.97158,52165.17581,29351.6353,0.445424586,0.326909414,0.734327552,0.167985138,S0
