591392.0716,340219.6951,296025.9144,143800.8665,171812.2269,91101.11858,70189.77872,40784.35908,0.580396,0.290522,0.500558,0.118686,S0
571353.6283,298851.5519,292662.2467,143038.6652,165716.6421,90678.47908,67898.0835,38882.9258,0.566074,0.290025,0.5126505,0.118843,S0
559230.4493,285243.5513,291192.5103,141281.0745,161399.4698,85931.05739,66490.00725,37835.99731,0.554039,0.288533667,0.521369333,0.118902,S0
560189.2185,291943.6888,290667.3638,141289.951,161982.7041,86892.08424,66301.5252,37629.46507,0.55712125,0.289097,0.51938325,0.11836325,S0
563847.3147,296105.159,290749.3699,141144.1577,160090.3274,85338.54749,65767.62981,37298.92722,0.5504944,0.2840092,0.516142,0.1166904,S0
555677.5429,290467.2679,290356.1507,140577.8278,158144.5294,83561.10714,65218.55586,36963.18253,0.544517833,0.284721167,0.5234795,0.117466667,S0
566763.7984,294019.7719,290792.647,140838.4477,157703.5241,82963.8895,65132.1111,36903.74021,0.542224429,0.279025,0.514885286,0.115261429,S0
570231.9599,294837.7809,291584.7975,141054.7783,156855.401,82305.8702,65329.7202,36849.56262,0.5379365,0.275878625,0.512998375,0.114880625,S0
564652.0772,290554.7503,290772.034,140667.4053,156098.6948,81468.00388,65061.27794,36716.61175,0.536813111,0.277285556,0.516738444,0.115558889,S0
559696.6731,287729.2454,290173.0558,140309.2479,155408.4159,80699.73939,64822.99584,36586.66348,0.5355213,0.2785216,0.5203516,0.1161713,S0
556615.117,285492.2347,289785.4071,139909.7884,154841.3476,80247.43217,64592.71212,36457.55478,0.534268636,0.278992636,0.522479636,0.11638,S0
555057.4432,286546.9803,289973.2193,139845.7852,154821.8932,79951.02244,64675.83768,36416.45151,0.533863583,0.279694583,0.524181417,0.116842667,S0
578606.0161,298749.2232,291792.0344,141962.136,155859.6852,80181.12239,65390.1768,36700.42436,0.534080385,0.273213692,0.511872692,0.114461231,S0
577712.5001,298268.8421,291555.8195,141320.5114,155464.3299,80054.69005,65240.99889,36584.116,0.533152,0.272666,0.511710643,0.114272643,S0
573803.6611,295836.0699,291086.9764,141035.9784,155004.9497,79899.70092,65058.04524,36489.14805,0.532420867,0.273569933,0.5141386,0.114681067,S0
570089.9846,293846.9185,290552.6624,140782.5354,154587.7394,79566.04856,64892.70211,36414.98506,0.531956438,0.2744945,0.5163345,0.115096875,S0
566700.2451,291873.6853,290202.0312,140489.5267,154193.153,79276.73308,64751.75713,36340.82714,0.531230765,0.275322235,0.518628941,0.115500176,S0
564025.8406,289831.1412,290349.6212,140535.1299,153860.1965,79029.41737,64616.4705,36281.4335,0.529831611,0.275903833,0.521191389,0.115759722,S0
561339.1265,288307.1928,289968.0722,140273.3126,153540.7707,78843.95708,64500.33027,36219.84246,0.529421789,0.276545947,0.522806368,0.116070368,S0
